ImageID,boxID_p,labelID_p,predTag_p,x_center_p,y_center_p,width_p,height_p,confidence,judge
3060,0.0,12.0,1.0,0.496375,0.5085,0.91065,0.4124,0.893,same NG
3061,0.0,12.0,1.0,0.508,0.442,0.912,0.3972,0.8516,same NG
3062,0.0,0.0,1.0,0.4907749999999999,0.5022,0.91365,0.4077999999999999,0.8596,same NG
3063,0.0,0.0,1.0,0.4892,0.5027,0.9026,0.4299999999999999,0.8387,same NG
3064,0.0,12.0,1.0,0.5131,0.4678,0.9281,0.4497,0.8896,same NG
3065,0.0,12.0,1.0,0.499775,0.501,0.91025,0.4512,0.86,same NG
3066,0.0,12.0,1.0,0.4911,0.4958,0.917,0.3914,0.9153,same NG
3067,0.0,11.0,1.0,0.5055,0.2742,0.8657999999999999,0.5308000000000002,0.7273,same NG
3068,0.0,8.0,1.0,0.491,0.4813,0.9104,0.4254,0.8167,same NG
3069,0.0,8.0,1.0,0.4843,0.4986,0.9204,0.4349,0.8884,same NG
3070,0.0,8.0,1.0,0.469875,0.4160999999999999,0.87905,0.7974,0.7912,same NG
3071,0.0,11.0,1.0,0.6428,0.6314,0.6046,0.6368,0.6614,same NG
3072,0.0,12.0,1.0,0.4724999999999999,0.679125,0.6496,0.5908500000000001,0.9004,same NG
3073,0.0,8.0,1.0,0.4780999999999999,0.4717,0.7056,0.3212999999999999,0.8142,same NG
3074,0.0,8.0,1.0,0.4914,0.39785,0.9206,0.7541,0.8709,same NG
3075,0.0,12.0,1.0,0.5096,0.5209,0.9081,0.4299,0.8508,same NG
3076,0.0,12.0,1.0,0.715125,0.6821,0.48675,0.6039000000000001,0.8826,same NG
3077,0.0,12.0,1.0,0.5092000000000001,0.35275,0.887,0.6795,0.8675,same NG
3078,0.0,8.0,1.0,0.5118750000000001,0.6079,0.88225,0.6561999999999999,0.9031,same NG
3080,0.0,8.0,1.0,0.505,0.1874,0.875,0.3246,0.7406,same NG
3081,0.0,8.0,1.0,0.4866,0.5416,0.9048,0.4387,0.8898,same NG
3082,0.0,8.0,1.0,0.503,0.4908,0.8823,0.3556,0.8942,same NG
3085,0.0,8.0,1.0,0.5001,0.4969,0.8681,0.3297,0.896,same NG
3086,0.0,8.0,1.0,0.4904,0.5382,0.875,0.3145,0.8797,same NG
3087,0.0,8.0,1.0,0.5139,0.5317,0.8528,0.3279,0.851,same NG
3088,0.0,8.0,1.0,0.4956,0.5298,0.874,0.317,0.8176,same NG
3090,0.0,8.0,1.0,0.5054,0.5386,0.8764,0.3142,0.8767,same NG
3091,0.0,8.0,1.0,0.5077,0.4975,0.8667,0.3106,0.8972,same NG
3092,0.0,11.0,1.0,0.533,0.2345,0.6601000000000001,0.4369999999999999,0.8214,same NG
3093,0.0,7.0,1.0,0.5452,0.5003,0.5965,0.6838,0.3694,same NG
3096,0.0,0.0,1.0,0.4444,0.3868,0.5015,0.5911,0.8769,same NG
3098,0.0,8.0,1.0,0.5037,0.5542,0.8632,0.308,0.8635,same NG
3105,0.0,12.0,1.0,0.6857,0.3787,0.5207,0.6632,0.8716,same NG
3106,0.0,12.0,1.0,0.7036,0.6834,0.4694,0.601,0.8924,same NG
3107,0.0,8.0,1.0,0.5055,0.5166,0.859,0.3221,0.8198,same NG
3108,0.0,0.0,1.0,0.4629,0.6503,0.7836,0.4802,0.8662,same NG
3109,0.0,8.0,1.0,0.4871,0.5215,0.8446,0.2969,0.8339,same NG
3110,0.0,8.0,1.0,0.502,0.359,0.8734,0.6582999999999999,0.8737,same NG
3111,0.0,0.0,1.0,0.4724,0.5432,0.8061999999999999,0.3891,0.8475,same NG
3113,0.0,7.0,1.0,0.4494,0.6508,0.4546,0.5998999999999999,0.0183,wrongkill
3114,0.0,8.0,1.0,0.5054,0.517,0.8486,0.2966,0.8021,same NG
3115,0.0,4.0,1.0,0.5054,0.6017,0.8772,0.6723,0.8305,same NG
3116,0.0,4.0,1.0,0.5077,0.524,0.825,0.3549,0.7923,same NG
3117,0.0,4.0,1.0,0.5018,0.4796,0.8317000000000001,0.3745,0.7202,same NG
3118,0.0,4.0,1.0,0.4552,0.4833,0.5531,0.6426,0.9052,same NG
3119,0.0,4.0,1.0,0.5077,0.524,0.825,0.3549,0.7923,same NG
3120,0.0,4.0,1.0,0.4909,0.3515,0.8407,0.6068,0.864,same NG
3121,0.0,5.0,1.0,0.5341,0.4426,0.7566,0.4132,0.6023,same NG
3127,0.0,8.0,1.0,0.6245,0.4962,0.2539,0.3974,0.9212,same NG
3128,0.0,8.0,1.0,0.3962,0.49535,0.5766,0.3637,0.9098,same NG
3129,0.0,11.0,1.0,0.3816,0.5169,0.5982,0.3486,0.9368,same NG
3134,0.0,11.0,1.0,0.6304,0.5202,0.5534999999999999,0.346,0.9015,same NG
3136,0.0,8.0,1.0,0.61925,0.426075,0.6129,0.36615,0.9243,same NG
3138,0.0,8.0,1.0,0.5041,0.4309,0.2551,0.3747,0.9291,same NG
3139,0.0,8.0,1.0,0.4527,0.5313,0.2428,0.3591,0.9231,same NG
3140,0.0,8.0,1.0,0.575175,0.50505,0.6191499999999999,0.3626999999999999,0.9174,same NG
3141,0.0,8.0,1.0,0.581375,0.4905,0.6727500000000001,0.3863999999999999,0.8982,same NG
3142,0.0,2.0,1.0,0.4258,0.4938249999999999,0.4726,0.50075,0.0012,wrongkill
3144,0.0,8.0,1.0,0.4873,0.5428,0.879,0.3102,0.8891,same NG
3145,0.0,8.0,1.0,0.5033,0.5211,0.8834,0.3142,0.8827,same NG
3150,0.0,8.0,1.0,0.5305,0.4898,0.2764,0.3886,0.925,same NG
3151,0.0,11.0,1.0,0.5607,0.2132,0.6560999999999999,0.4046999999999999,0.8158,same NG
3152,0.0,8.0,1.0,0.5489,0.4437,0.3209,0.4455,0.9237,same NG
3153,0.0,0.0,1.0,0.3759,0.449975,0.6062999999999998,0.49115,0.9177,same NG
3154,0.0,8.0,1.0,0.4259,0.5646,0.3311,0.4486,0.9222,same NG
3155,0.0,8.0,1.0,0.6909,0.5112,0.2979,0.4476,0.9157,same NG
3156,0.0,0.0,1.0,0.5001,0.4166,0.5769,0.4852,0.8949,same NG
3157,0.0,0.0,1.0,0.3386,0.4934,0.5614,0.4631,0.9139,same NG
3158,0.0,0.0,1.0,0.6379,0.4335,0.5342,0.4742,0.8674,same NG
3159,0.0,0.0,1.0,0.3658,0.451,0.5974000000000002,0.4884,0.9248,same NG
3160,0.0,0.0,1.0,0.3534,0.4924,0.576,0.4676,0.9132,same NG
3161,0.0,8.0,1.0,0.499,0.485,0.8444,0.3921,0.891,same NG
3162,0.0,0.0,1.0,0.3332,0.4591,0.552,0.4875,0.8958,same NG
3163,0.0,0.0,1.0,0.3365,0.4777,0.5521,0.4619,0.9129,same NG
3164,0.0,0.0,1.0,0.6635,0.5225,0.5276,0.4685,0.9077,same NG
3165,0.0,0.0,1.0,0.3622,0.4551,0.577,0.471,0.9162,same NG
3166,0.0,0.0,1.0,0.3412,0.4963,0.5618,0.4595,0.9149,same NG
3167,0.0,0.0,1.0,0.3268,0.4771,0.5264,0.481,0.9075,same NG
3168,0.0,0.0,1.0,0.3209,0.3839,0.503,0.4611,0.8131,same NG
3169,0.0,0.0,1.0,0.5810249999999999,0.4504,0.63455,0.4821,0.9153,same NG
3170,0.0,0.0,1.0,0.3665,0.5867,0.5838,0.4634,0.9113,same NG
3171,0.0,0.0,1.0,0.3628,0.4457,0.5783,0.4674,0.9149,same NG
3172,0.0,0.0,1.0,0.3319,0.4934,0.5395,0.4701,0.9007,same NG
3173,0.0,0.0,1.0,0.3146,0.5727,0.499,0.4728,0.7774,same NG
3174,0.0,0.0,1.0,0.6338,0.5622,0.5791,0.474,0.9153,same NG
3175,0.0,0.0,1.0,0.3393,0.4877,0.5523,0.4851,0.9117,same NG
3176,0.0,0.0,1.0,0.3419,0.5012,0.5675,0.4777,0.9095,same NG
3177,0.0,0.0,1.0,0.336375,0.4926,0.54425,0.4730999999999999,0.9113,same NG
3178,0.0,0.0,1.0,0.4058999999999999,0.5167,0.5379,0.4688,0.8867,same NG
3179,0.0,0.0,1.0,0.3346,0.4236,0.5282,0.4948,0.8739,same NG
3180,0.0,0.0,1.0,0.5009,0.4236,0.5743,0.4734,0.9084,same NG
3181,0.0,0.0,1.0,0.3474,0.4917,0.5709,0.4599,0.9075,same NG
3182,0.0,0.0,1.0,0.327,0.4234,0.5423,0.4775,0.8904,same NG
3183,0.0,0.0,1.0,0.487,0.4423,0.5881,0.4704,0.9034,same NG
3184,0.0,0.0,1.0,0.4042,0.4987,0.5887,0.4739,0.9099,same NG
3185,0.0,0.0,1.0,0.347,0.4974,0.5721,0.4583,0.9152,same NG
3186,0.0,0.0,1.0,0.5029,0.4311,0.5905,0.4829,0.8993,same NG
3187,0.0,0.0,1.0,0.3266,0.3722,0.5226,0.4755,0.8806,same NG
3188,0.0,0.0,1.0,0.3717,0.4544,0.5905,0.4828,0.9075,same NG
3189,0.0,0.0,1.0,0.3201,0.4352,0.5229,0.4654,0.8937,same NG
3190,0.0,0.0,1.0,0.3526,0.5103,0.5662,0.4614,0.9123,same NG
3191,0.0,0.0,1.0,0.4553,0.3656,0.574,0.4787,0.8958,same NG
3192,0.0,0.0,1.0,0.3522,0.4846,0.5677,0.4724,0.9121,same NG
3193,0.0,0.0,1.0,0.5157,0.4613,0.5963,0.4775,0.907,same NG
3194,0.0,0.0,1.0,0.3591,0.5528,0.5713,0.4732,0.9053,same NG
3195,0.0,0.0,1.0,0.3474,0.4893,0.5755,0.4678,0.9198,same NG
3196,0.0,0.0,1.0,0.5146,0.4634,0.5861,0.4786,0.9051,same NG
3197,0.0,12.0,1.0,0.587325,0.5937,0.59365,0.5153999999999999,0.9088,same NG
3198,0.0,12.0,1.0,0.5122,0.4793,0.5804,0.5305,0.8824,same NG
3199,0.0,12.0,1.0,0.4292,0.4919,0.577,0.5164,0.9088,same NG
3200,0.0,0.0,1.0,0.3017,0.6576,0.575,0.4691,0.886,same NG
3201,0.0,8.0,1.0,0.5466,0.4876,0.355,0.4511,0.9065,same NG
3202,0.0,12.0,1.0,0.4509999999999999,0.4831999999999999,0.6493,0.5327,0.3574,same NG
3203,0.0,8.0,1.0,0.522,0.5121,0.3611,0.4575,0.9237,same NG
3204,0.0,8.0,1.0,0.3103,0.4806,0.3413,0.4555,0.91,same NG
3209,0.0,0.0,1.0,0.6093,0.431775,0.5154000000000001,0.47295,0.6506,overkill
3211,0.0,0.0,1.0,0.2712,0.4608,0.5095,0.4791,0.8805,same NG
3212,0.0,0.0,1.0,0.3163,0.5531,0.6025,0.46,0.9089,same NG
3213,0.0,12.0,1.0,0.5507,0.4755,0.5145,0.4961,0.7063,same NG
3214,0.0,12.0,1.0,0.5498,0.4911,0.4884,0.5065,0.3775,same NG
3215,0.0,0.0,1.0,0.3286,0.5569,0.6131,0.4556,0.9227,same NG
3216,0.0,0.0,1.0,0.2714,0.5843,0.5276,0.4595,0.8873,same NG
3217,0.0,0.0,1.0,0.414,0.3855,0.6024,0.4587,0.7824,same NG
3218,0.0,0.0,1.0,0.5637,0.5132000000000001,0.6639999999999999,0.4827,0.9035,same NG
3219,0.0,0.0,1.0,0.3584,0.5497,0.6672,0.4798,0.9045,same NG
3220,0.0,0.0,1.0,0.5046,0.5615,0.6254,0.4673,0.8768,same NG
3221,0.0,0.0,1.0,0.522,0.5536,0.619,0.4777,0.9039,same NG
3222,0.0,0.0,1.0,0.6803,0.5169,0.5931,0.4734,0.8901,same NG
3223,0.0,0.0,1.0,0.4902,0.5,0.56,0.4782,0.9027,same NG
3224,0.0,0.0,1.0,0.3029,0.432,0.5898,0.4754,0.8765,same NG
3225,0.0,0.0,1.0,0.3351,0.4927,0.6202,0.4827,0.8976,same NG
3226,0.0,0.0,1.0,0.3221999999999999,0.44,0.6209,0.4887,0.8972,same NG
3227,0.0,0.0,1.0,0.3181,0.4325,0.6144,0.4713,0.8698,same NG
3228,0.0,0.0,1.0,0.3109,0.3739,0.5904,0.4839,0.8448,same NG
3229,0.0,0.0,1.0,0.5288,0.4882,0.6186,0.4796,0.9067,same NG
3230,0.0,0.0,1.0,0.391,0.4192,0.567,0.5079,0.9111,same NG
3231,0.0,0.0,1.0,0.3335,0.5421,0.627,0.463,0.9094,same NG
3232,0.0,0.0,1.0,0.2972,0.369,0.5727,0.4607,0.8931,same NG
3233,0.0,0.0,1.0,0.459,0.4298,0.6439,0.4809,0.9022,same NG
3234,0.0,0.0,1.0,0.6511,0.5721,0.6143,0.4704,0.895,same NG
3235,0.0,0.0,1.0,0.673,0.5097,0.5852,0.4648,0.8965,same NG
3236,0.0,0.0,1.0,0.3882,0.3507,0.5102,0.4908999999999999,0.912,same NG
3237,0.0,0.0,1.0,0.5373,0.5229,0.6001,0.4845,0.904,same NG
3238,0.0,8.0,1.0,0.5366,0.4472,0.3557,0.447,0.9251,same NG
3239,0.0,8.0,1.0,0.4834,0.497,0.3556,0.4432,0.9152,same NG
3240,0.0,8.0,1.0,0.3639,0.3702,0.3687,0.4694,0.9164,same NG
3241,0.0,8.0,1.0,0.3659,0.4652,0.3505,0.4547,0.9323,same NG
3242,0.0,8.0,1.0,0.5698,0.546,0.3456,0.4477,0.9099,same NG
3243,0.0,0.0,1.0,0.5607,0.5921,0.5800000000000001,0.4914,0.9113,same NG
3244,0.0,0.0,1.0,0.3848,0.3584,0.5587,0.4563,0.8987,same NG
3245,0.0,0.0,1.0,0.5591250000000001,0.4241,0.5057499999999999,0.493,0.8711,same NG
3246,0.0,0.0,1.0,0.5627,0.5392,0.5267,0.4959,0.8985,same NG
3247,0.0,0.0,1.0,0.5587,0.5789,0.6473,0.5016,0.8604,same NG
3248,0.0,8.0,1.0,0.4662,0.4173,0.3635,0.4525,0.9205,same NG
3249,0.0,8.0,1.0,0.6214,0.6552,0.3494,0.4481,0.9146,same NG
3250,0.0,8.0,1.0,0.541,0.511275,0.3973,0.4772499999999999,0.8971,same NG
3251,0.0,8.0,1.0,0.4186,0.4794,0.3555,0.4472,0.8027,same NG
3252,0.0,8.0,1.0,0.5943,0.4238,0.3593,0.4615,0.8995,same NG
3253,0.0,8.0,1.0,0.4908,0.3033,0.3685,0.4608,0.9141,same NG
3254,0.0,8.0,1.0,0.5771,0.4367,0.3799,0.4614,0.8982,same NG
3255,0.0,8.0,1.0,0.5492,0.4564,0.355,0.4527,0.9267,same NG
3256,0.0,8.0,1.0,0.561,0.4335,0.3423,0.4498,0.9081,same NG
3257,0.0,8.0,1.0,0.5077,0.4906,0.3517,0.4499,0.9211,same NG
3258,0.0,8.0,1.0,0.5618,0.6276,0.3473,0.4491,0.9251,same NG
3259,0.0,8.0,1.0,0.503,0.5149,0.3564,0.4443,0.8925,same NG
3260,0.0,8.0,1.0,0.4733,0.5196,0.3246,0.4366,0.9073,same NG
3261,0.0,8.0,1.0,0.5192,0.5223,0.3563,0.4502,0.919,same NG
3262,0.0,8.0,1.0,0.7184,0.6155,0.3483,0.4501,0.9047,same NG
3263,0.0,8.0,1.0,0.6418,0.5728,0.345,0.4504,0.9149,same NG
3264,0.0,8.0,1.0,0.6896,0.5727,0.3203,0.4491,0.9217,same NG
3265,0.0,0.0,1.0,0.5097,0.568,0.5007,0.4771,0.8506,same NG
3266,0.0,0.0,1.0,0.4041,0.4712,0.5353000000000001,0.4884,0.7687,same NG
3267,0.0,0.0,1.0,0.6287,0.4933,0.5508,0.4731,0.9154,same NG
3268,0.0,0.0,1.0,0.6635,0.5115750000000001,0.5573999999999999,0.47125,0.8726,same NG
3269,0.0,0.0,1.0,0.46255,0.5101,0.5283,0.4804999999999999,0.8962,same NG
3270,0.0,0.0,1.0,0.3559,0.4848,0.5843,0.475,0.8895,same NG
3271,0.0,0.0,1.0,0.4231999999999999,0.4539999999999999,0.5097999999999999,0.4856999999999999,0.903,same NG
3272,0.0,0.0,1.0,0.4961,0.532,0.5405,0.479,0.859,same NG
3273,0.0,0.0,1.0,0.3858,0.4444,0.564,0.4863,0.9075,same NG
3274,0.0,0.0,1.0,0.4789,0.4894,0.557,0.475,0.9089,same NG
3275,0.0,0.0,1.0,0.3165,0.5963,0.5055,0.4871,0.9076,same NG
3276,0.0,0.0,1.0,0.7442,0.3653,0.4865,0.4607,0.8713,same NG
3277,0.0,0.0,1.0,0.3023,0.6553,0.5376,0.4791,0.9168,same NG
3278,0.0,0.0,1.0,0.4757,0.5059,0.5004,0.4887,0.9143,same NG
3279,0.0,0.0,1.0,0.4766,0.5637,0.6079999999999999,0.4986999999999999,0.906,same NG
3280,0.0,0.0,1.0,0.342875,0.6615500000000001,0.54725,0.475,0.8335,same NG
3281,0.0,0.0,1.0,0.5763,0.5273,0.5350999999999999,0.5282,0.7458,same NG
3282,0.0,8.0,1.0,0.6976,0.5865,0.3274,0.4371,0.9229,same NG
3283,0.0,0.0,1.0,0.6822,0.5946,0.5183,0.4717,0.8909,same NG
3284,0.0,0.0,1.0,0.387,0.422,0.5131999999999999,0.4842000000000001,0.915,same NG
3285,0.0,0.0,1.0,0.3859,0.4753,0.5195,0.483,0.9089,same NG
3286,0.0,0.0,1.0,0.363,0.6077250000000001,0.5428999999999999,0.4992499999999998,0.9082,same NG
3287,0.0,0.0,1.0,0.405925,0.539,0.5145500000000001,0.4924999999999999,0.9078,same NG
3288,0.0,0.0,1.0,0.2871,0.4123,0.5193,0.4804,0.9187,same NG
3289,0.0,0.0,1.0,0.342775,0.38805,0.4866500000000001,0.4757,0.8887,same NG
3290,0.0,0.0,1.0,0.5626,0.5843,0.5353,0.475,0.8817,same NG
3291,0.0,0.0,1.0,0.4487,0.4946,0.5867,0.4795,0.8978,same NG
3292,0.0,0.0,1.0,0.5154,0.4535,0.5085,0.4697,0.8968,same NG
3293,0.0,0.0,1.0,0.4703,0.5248,0.5692,0.5046999999999999,0.8989,same NG
3294,0.0,0.0,1.0,0.510375,0.5332,0.56775,0.5029000000000001,0.8822,same NG
3295,0.0,0.0,1.0,0.5742,0.4725,0.5474,0.4767,0.8415,same NG
3296,0.0,0.0,1.0,0.5624,0.5361,0.5481,0.5159,0.9026,same NG
3297,0.0,0.0,1.0,0.3698,0.452,0.5406,0.4689,0.8959,same NG
3298,0.0,8.0,1.0,0.4222,0.4828,0.3526,0.4487,0.903,same NG
3299,0.0,8.0,1.0,0.4853,0.4609,0.3457,0.4433,0.9307,same NG
3300,0.0,8.0,1.0,0.527,0.4067,0.3572,0.4434,0.9168,same NG
3301,0.0,8.0,1.0,0.5382,0.3696,0.3401,0.4457,0.9154,same NG
3302,0.0,0.0,1.0,0.6591,0.5683,0.6219,0.4793,0.8545,same NG
3303,0.0,0.0,1.0,0.673,0.5105,0.5797,0.4614,0.909,same NG
3304,0.0,0.0,1.0,0.6661,0.5126,0.5989,0.4744,0.901,same NG
3305,0.0,0.0,1.0,0.653,0.5016,0.5983,0.4644,0.9166,same NG
3306,0.0,0.0,1.0,0.2921,0.3928,0.5661,0.465,0.8994,same NG
3307,0.0,0.0,1.0,0.5734,0.5607,0.6389,0.4856,0.88,same NG
3308,0.0,0.0,1.0,0.3254,0.4931,0.6115,0.4573,0.9223,same NG
3309,0.0,0.0,1.0,0.5979,0.5795,0.6334,0.4729,0.885,same NG
3310,0.0,0.0,1.0,0.4351,0.3819,0.6062,0.4757,0.8424,same NG
3311,0.0,0.0,1.0,0.3405,0.4774,0.6311,0.4666,0.8088,same NG
3312,0.0,0.0,1.0,0.616,0.5543,0.6198,0.4657,0.915,same NG
3313,0.0,0.0,1.0,0.3016,0.3721,0.5195000000000001,0.4679999999999999,0.7658,same NG
3314,0.0,0.0,1.0,0.3732,0.5268,0.6328,0.4726,0.9093,same NG
3315,0.0,0.0,1.0,0.6288,0.5658,0.6258,0.4701,0.9152,same NG
3316,0.0,0.0,1.0,0.6681,0.5297,0.6191,0.475,0.8293,same NG
3317,0.0,8.0,1.0,0.3481,0.4436,0.3431,0.4586,0.9254,same NG
3318,0.0,8.0,1.0,0.4299,0.4492,0.3536,0.4455,0.9221,same NG
3319,0.0,8.0,1.0,0.5775,0.5376,0.3683,0.4559,0.9087,same NG
3320,0.0,8.0,1.0,0.5063,0.4218,0.3762,0.4522,0.8932,same NG
3321,0.0,8.0,1.0,0.5022,0.5327,0.372,0.4535,0.9072,same NG
3322,0.0,0.0,1.0,0.4381,0.6425,0.6277,0.4644,0.8972,same NG
3323,0.0,0.0,1.0,0.5553,0.4715,0.6216,0.5849,0.6711,same NG
3324,0.0,0.0,1.0,0.5161,0.4849,0.5874,0.4742,0.8886,same NG
3325,0.0,0.0,1.0,0.5402,0.5045,0.5904,0.4741,0.9198,same NG
3326,0.0,0.0,1.0,0.3354,0.501,0.5897,0.4762,0.9162,same NG
3327,0.0,0.0,1.0,0.495,0.4954,0.6345,0.4724,0.9087,same NG
3328,0.0,0.0,1.0,0.6393,0.5229,0.5669,0.4858,0.881,same NG
3329,0.0,0.0,1.0,0.5494,0.496,0.6372,0.4752,0.9214,same NG
3330,0.0,0.0,1.0,0.506,0.4374,0.5914,0.4883,0.8582,same NG
3331,0.0,8.0,1.0,0.3418,0.5079,0.3462,0.447,0.9215,same NG
3332,0.0,0.0,1.0,0.6066,0.5786,0.6135,0.4593,0.9064,same NG
3333,0.0,0.0,1.0,0.6855,0.4962,0.5731,0.472,0.9013,same NG
3334,0.0,0.0,1.0,0.4404,0.4156,0.577,0.4481,0.9045,same NG
3335,0.0,0.0,1.0,0.62165,0.495,0.5255000000000001,0.5210000000000001,0.9074,same NG
3336,0.0,8.0,1.0,0.4944,0.4318,0.3501,0.4481,0.8529,same NG
3337,0.0,8.0,1.0,0.401,0.5445,0.3822,0.4659,0.9196,same NG
3338,0.0,8.0,1.0,0.5513,0.4903,0.3437,0.4494,0.9129,same NG
3340,0.0,5.0,1.0,0.3632,0.4825,0.633,0.4938,0.6303,same NG
3341,0.0,0.0,1.0,0.499725,0.535,0.57525,0.4694,0.8733,wrongkill
3342,0.0,0.0,1.0,0.5776,0.5010000000000001,0.7236,0.5002000000000001,0.924,same NG
3343,0.0,0.0,1.0,0.2661,0.502,0.4991,0.5352,0.8755,same NG
3344,0.0,0.0,1.0,0.5762,0.4006,0.7236,0.5541,0.8618,same NG
3345,0.0,0.0,1.0,0.3705,0.5667,0.7076,0.503,0.8844,same NG
3346,0.0,0.0,1.0,0.6512,0.5307,0.5374,0.4773,0.8785,same NG
3347,0.0,0.0,1.0,0.4863,0.3424,0.6435,0.4709,0.8904,same NG
3348,0.0,0.0,1.0,0.6494,0.4813,0.6398,0.4764,0.9089,same NG
3349,0.0,0.0,1.0,0.6006,0.468275,0.5645,0.4533499999999999,0.8932,same NG
3350,0.0,0.0,1.0,0.6533,0.5236,0.6223,0.4784,0.8593,same NG
3351,0.0,0.0,1.0,0.6634,0.5144,0.6346,0.4852000000000001,0.8722,same NG
3352,0.0,0.0,1.0,0.665825,0.4942,0.6029500000000001,0.5055000000000001,0.8882,same NG
3353,0.0,0.0,1.0,0.538,0.5728,0.6425000000000001,0.4749999999999998,0.892,same NG
3354,0.0,0.0,1.0,0.580975,0.492725,0.5079499999999999,0.45715,0.8682,same NG
3355,0.0,0.0,1.0,0.6175,0.4253249999999999,0.5410000000000001,0.4747499999999999,0.8918,same NG
3356,0.0,0.0,1.0,0.3017,0.3263,0.5642,0.5536,0.888,same NG
3357,0.0,0.0,1.0,0.5094,0.4474,0.56,0.4817,0.9068,same NG
3358,0.0,0.0,1.0,0.6971,0.5137,0.5458,0.4708,0.9053,same NG
3361,0.0,8.0,1.0,0.4431,0.6251,0.3493,0.4467,0.9141,same NG
3362,0.0,0.0,1.0,0.4479000000000001,0.4905,0.5218,0.4805,0.8985,same NG
3363,0.0,8.0,1.0,0.5068,0.5194,0.9609,0.3936,0.8164,same NG
3364,0.0,8.0,1.0,0.504,0.5346,0.9661,0.3998,0.8566,same NG
3365,0.0,4.0,1.0,0.501425,0.395,0.97225,0.6627999999999998,0.8167,same NG
3366,0.0,12.0,1.0,0.470025,0.3042749999999999,0.8746499999999999,0.5367500000000001,0.0088,wrongkill
3368,0.0,8.0,1.0,0.5793,0.665825,0.7890999999999999,0.5571499999999998,0.7667,same NG
3369,0.0,12.0,1.0,0.7581,0.3966,0.4641,0.5726,0.8583,same NG
3370,0.0,8.0,1.0,0.512,0.4842,0.9027,0.3447,0.7325,same NG
3372,0.0,8.0,1.0,0.4993,0.491,0.9187,0.3474,0.8197,same NG
3373,0.0,8.0,1.0,0.5006,0.4433,0.9133,0.3923,0.8381,same NG
3374,0.0,8.0,1.0,0.4953,0.4656,0.8907,0.3625,0.7843,same NG
3375,0.0,8.0,1.0,0.4972,0.397025,0.9125,0.74385,0.855,same NG
3376,0.0,8.0,1.0,0.4949,0.4933,0.8953,0.3656,0.8895,same NG
3377,0.0,0.0,1.0,0.4935,0.5576,0.8768,0.4841,0.7787,same NG
3379,0.0,5.0,1.0,0.5056,0.4985,0.821,0.4161,0.7572,same NG
3380,0.0,12.0,1.0,0.7489,0.399,0.4696,0.5738,0.8629,same NG
3381,0.0,11.0,1.0,0.5049,0.330575,0.8808,0.57315,0.8278,same NG
3383,0.0,8.0,1.0,0.4292,0.5185,0.4316,0.585,0.8853,same NG
3384,0.0,8.0,1.0,0.511,0.4686,0.4307,0.5884,0.8928,same NG
3385,0.0,0.0,1.0,0.5659,0.4808,0.5940999999999999,0.5913999999999999,0.877,same NG
3386,0.0,7.0,1.0,0.4996,0.503,0.5394,0.6117,0.8661,same NG
3387,0.0,0.0,1.0,0.4418999999999999,0.545375,0.6208,0.6856500000000001,0.6817,same NG
3389,0.0,7.0,1.0,0.422925,0.597475,0.5318499999999999,0.6124499999999999,0.8812,same NG
3390,0.0,0.0,1.0,0.4393499999999999,0.4202,0.7833,0.6009,0.7492,same NG
3391,0.0,8.0,1.0,0.586,0.4515,0.4294,0.5779,0.9165,same NG
3394,0.0,8.0,1.0,0.4575,0.51375,0.5537999999999998,0.6525000000000001,0.85,same NG
3399,0.0,8.0,1.0,0.5134,0.4565,0.4781,0.5847,0.9204,same NG
3401,0.0,8.0,1.0,0.533,0.4324,0.457,0.5744,0.8547,same NG
3402,0.0,8.0,1.0,0.5939,0.4399,0.4661,0.581,0.8786,same NG
3404,0.0,8.0,1.0,0.2628,0.106625,0.1272999999999999,0.02665,0.7966,overkill
3405,0.0,8.0,1.0,0.20945,0.093325,0.2498,0.14365,0.8517,wrongkill
3406,0.0,8.0,1.0,0.2655,0.1281,0.1255,0.0694999999999999,0.8281,same NG
3407,0.0,12.0,1.0,0.4334,0.3078,0.4574,0.3719,0.8671,same NG
