Unnamed: 0,x center,y center,width,height,confidence,ImageID,labelID,Area,boxID,Tag,Type,Signature,predTag,Train Comparison,Test Comparison
7592,0.5587,0.5021,0.7676,0.4213,0.0013,2747,7,0.3234,2,0,4,C,1,0.0,
7593,0.5587,0.5021,0.7676,0.4213,0.0012,2747,0,0.3234,3,1,5,C,1,1.0,
7594,0.5224,0.4968,0.7817,0.3549,0.9045,2748,0,0.2774,0,1,6,C,1,,1.0
7595,0.5171,0.4957,0.763,0.3564,0.0017,2748,12,0.2719,1,1,5,C,1,1.0,
7596,0.527,0.5045,0.261,0.1137,0.9022,2749,12,0.0297,0,1,6,C,1,,1.0
7601,0.5282,0.5061,0.2479,0.1126,0.0015,2749,7,0.0279,5,0,4,C,1,,0.0
7602,0.5426,0.2467,0.1586,0.2054,0.0012,2749,9,0.0326,6,1,1,C,1,1.0,
7603,0.5138,0.5202,0.2713,0.1114,0.9137,2750,12,0.0302,0,1,6,C,1,1.0,
7608,0.523,0.5218,0.2488,0.112,0.0013,2750,7,0.0279,5,0,4,C,1,,0.0
7612,0.4953,0.5343,0.897,0.4824,0.8965,2752,9,0.4327,0,1,1,C,1,1.0,
7613,0.068,0.4881,0.0679,0.2741,0.0013,2752,9,0.0186,1,1,1,C,1,,1.0
7614,0.4848,0.4904,0.8974,0.495,0.8608,2753,12,0.4442,0,1,6,C,1,1.0,
7617,0.3425,0.4624,0.5959,0.4628,0.3442,2754,11,0.2758,0,1,6,C,1,1.0,
7619,0.5167,0.4544,0.8707,0.4726,0.0051,2754,0,0.4115,2,0,2,C,1,0.0,
7620,0.3425,0.4624,0.5959,0.4628,0.0033,2754,2,0.2758,3,1,5,C,1,1.0,
7621,0.3081,0.414,0.5143,0.5521,0.2923,2755,11,0.2839,0,1,6,C,1,1.0,
7623,0.4988,0.4561,0.8547,0.522,0.011,2755,0,0.4461,2,0,3,C,1,0.0,
7624,0.3081,0.414,0.5143,0.5521,0.0023,2755,2,0.2839,3,1,5,C,1,1.0,
7625,0.5081,0.4833,0.876,0.4655,0.7361,2756,8,0.4078,0,1,6,C,1,1.0,
7626,0.5021,0.5346,0.9009,0.5089,0.7736,2757,12,0.4585,0,1,6,C,1,1.0,
7627,0.5021,0.5346,0.9009,0.5089,0.0013,2757,0,0.4585,1,1,5,C,1,1.0,
7628,0.5249,0.4457,0.8452,0.562,0.7676,2758,0,0.4751,0,1,6,C,1,1.0,
7630,0.4853,0.5035,0.8888,0.5438,0.1925,2759,0,0.4833,0,1,6,C,1,,1.0
7631,0.5104,0.4978,0.8711,0.6256,0.0048,2759,12,0.5449,1,1,5,C,1,1.0,
7633,0.4572,0.5614,0.844,0.5856,0.7894,2760,0,0.4942,0,1,6,C,1,1.0,
7634,0.5051,0.477,0.8117,0.3465,0.5194,2761,12,0.2813,0,1,6,C,1,1.0,
7635,0.5007,0.4796,0.8189,0.3453,0.3393,2761,0,0.2828,1,1,5,C,1,1.0,
7637,0.541,0.5355,0.8083,0.3753,0.7868,2762,12,0.3034,0,1,6,C,1,1.0,
7638,0.5405,0.5319,0.8152,0.3719,0.1176,2762,0,0.3032,1,1,5,C,1,1.0,
7641,0.4928,0.5416,0.803,0.3691,0.6864,2763,0,0.2963,0,1,5,C,1,1.0,
7642,0.4943,0.5443,0.8181,0.3762,0.2773,2763,12,0.3077,1,1,6,C,1,1.0,
7644,0.4926,0.5417,0.8094,0.3703,0.0011,2763,7,0.2997,3,0,4,C,1,0.0,
7647,0.5329,0.4856,0.8191,0.3722,0.9029,2764,12,0.3049,0,1,6,C,1,1.0,
7650,0.5182,0.4839,0.8409,0.4068,0.5039,2765,12,0.3421,0,1,6,C,1,1.0,
7651,0.5178,0.4841,0.8414,0.4059,0.3794,2765,0,0.3415,1,1,5,C,1,1.0,
7655,0.5355,0.5247,0.8118,0.3687,0.6313,2766,12,0.2993,0,1,6,C,1,,1.0
7656,0.5363,0.5264,0.8117,0.3738,0.3072,2766,0,0.3034,1,1,5,C,1,,1.0
7660,0.4326,0.5763,0.7839,0.3331,0.7813,2767,8,0.2611,0,1,6,C,1,1.0,
7661,0.4879,0.5143,0.7918,0.3893,0.6036,2768,0,0.3083,0,1,6,C,1,,1.0
7662,0.4871,0.5213,0.7962,0.3954,0.2406,2768,7,0.3148,1,1,5,C,1,1.0,
7667,0.5366,0.4955,0.8109,0.4059,0.9146,2769,12,0.3291,0,1,6,C,1,1.0,
7670,0.4893,0.5104,0.7506,0.3282,0.8756,2770,8,0.2463,0,1,6,C,1,1.0,
7671,0.425,0.8499,0.7336,0.2542,0.8465,2770,8,0.1864,1,1,6,C,1,1.0,
7672,0.4417,0.1349,0.7222,0.2407,0.8219,2770,8,0.1738,2,1,6,C,1,1.0,
7673,0.448,0.5172,0.7473,0.3402,0.9078,2771,0,0.2542,0,1,6,C,1,1.0,
7674,0.517,0.5532,0.8784,0.4675,0.8282,2772,8,0.4107,0,1,6,C,1,1.0,
7676,0.5167,0.5079,0.8473,0.4339,0.9189,2773,9,0.3676,0,1,1,C,1,,1.0
7677,0.493,0.5163,0.8358,0.4414,0.8619,2774,9,0.3689,0,1,1,C,1,,1.0
7678,0.4823,0.5183,0.7863,0.3714,0.8571,2775,7,0.2921,0,1,6,C,1,1.0,
7679,0.4807,0.5184,0.7777,0.3688,0.02,2775,0,0.2868,1,0,4,C,1,0.0,
7684,0.4818,0.5185,0.7914,0.3735,0.001,2775,12,0.2956,6,0,4,C,1,0.0,
7686,0.4859,0.535,0.8739,0.456,0.888,2776,8,0.3985,0,1,6,C,1,,1.0
7687,0.482,0.5069,0.8831,0.4828,0.9224,2777,9,0.4263,0,1,1,C,1,1.0,
7688,0.4718,0.7093,0.8382,0.4432,0.9128,2778,9,0.3715,0,1,1,C,1,,1.0
7689,0.4749,0.5564,0.8503,0.4909,0.8609,2779,0,0.4174,0,1,6,C,1,1.0,
7690,0.4735,0.5619,0.8395,0.4773,0.0028,2779,12,0.4007,1,1,5,C,1,1.0,
7692,0.4871,0.5493,0.8516,0.4965,0.8346,2780,0,0.4228,0,1,6,C,1,1.0,
7693,0.5469,0.4635,0.8023,0.5073,0.8408,2781,12,0.407,0,1,6,C,1,,1.0
7694,0.5534,0.4634,0.7997,0.4915,0.002,2781,0,0.3931,1,1,5,C,1,1.0,
7696,0.5059,0.5919,0.8576,0.4802,0.8584,2782,0,0.4118,0,1,6,C,1,1.0,
7697,0.5066,0.5922,0.8511,0.4756,0.0018,2782,7,0.4048,1,1,5,C,1,1.0,
7698,0.5048,0.4726,0.8661,0.4635,0.8176,2783,12,0.4014,0,1,6,C,1,1.0,
7700,0.4838,0.5423,0.8945,0.4907,0.8624,2784,0,0.4389,0,1,6,C,1,1.0,
7701,0.4886,0.5442,0.8902,0.5044,0.0048,2784,12,0.449,1,1,5,C,1,1.0,
7702,0.4838,0.5423,0.8945,0.4907,0.0011,2784,7,0.4389,2,1,5,C,1,1.0,
7703,0.4677,0.5031,0.8812,0.4939,0.5511,2785,12,0.4352,0,1,5,C,1,1.0,
7704,0.4679,0.5029,0.8797,0.4938,0.3474,2785,0,0.4344,1,1,6,C,1,,1.0
7706,0.4906,0.4418,0.9008,0.471,0.8292,2786,7,0.4242,0,1,6,C,1,,1.0
7707,0.4906,0.4418,0.9008,0.471,0.0116,2786,0,0.4242,1,0,4,C,1,0.0,
7713,0.4441,0.6083,0.813,0.4938,0.762,2787,0,0.4015,0,1,6,C,1,1.0,
7714,0.4475,0.6193,0.8222,0.4857,0.0088,2787,12,0.3993,1,1,5,C,1,1.0,
7715,0.4755,0.5038,0.8951,0.4879,0.8606,2788,7,0.4368,0,1,6,C,1,1.0,
7716,0.4754,0.5038,0.8949,0.4886,0.0326,2788,0,0.4373,1,0,4,C,1,0.0,
7719,0.4755,0.5038,0.8951,0.4879,0.0014,2788,12,0.4368,4,0,4,C,1,0.0,
7723,0.5115,0.475,0.8588,0.4851,0.8596,2789,9,0.4166,0,1,1,C,1,,1.0
7724,0.481,0.4129,0.8707,0.4959,0.7159,2790,12,0.4318,0,1,5,C,1,1.0,
7725,0.481,0.4129,0.8707,0.4959,0.1374,2790,0,0.4318,1,1,6,C,1,1.0,
7727,0.5207,0.6131,0.8762,0.6164,0.7794,2791,0,0.5401,0,1,6,C,1,1.0,
7728,0.5164,0.5338,0.8717,0.5046,0.7788,2792,0,0.4399,0,1,6,C,1,1.0,
7729,0.5085,0.5382,0.8874,0.5022,0.0035,2792,12,0.4456,1,1,5,C,1,,1.0
7730,0.4679,0.5648,0.8462,0.4955,0.8577,2793,0,0.4192,0,1,6,C,1,1.0,
7731,0.4678,0.5644,0.8413,0.4824,0.0013,2793,7,0.4059,1,1,5,C,1,1.0,
7732,0.4665,0.6388,0.8694,0.481,0.9273,2794,9,0.4182,0,1,1,C,1,,1.0
7733,0.4912,0.5927,0.8493,0.4418,0.7702,2795,7,0.3752,0,1,5,C,1,1.0,
7734,0.4921,0.5941,0.8487,0.4441,0.1631,2795,0,0.3769,1,1,6,C,1,1.0,
7740,0.4899,0.5622,0.8884,0.5055,0.8404,2796,12,0.4491,0,1,6,C,1,1.0,
7741,0.4883,0.5696,0.8802,0.5069,0.0178,2796,0,0.4462,1,1,5,C,1,,1.0
7742,0.4395,0.4895,0.5581,0.7419,0.811,2797,12,0.414,0,1,6,C,1,1.0,
7744,0.5141,0.521,0.4035,0.6413,0.8832,2798,8,0.2588,0,1,6,C,1,,1.0
7745,0.5103,0.5057,0.7908,0.4218,0.8655,2799,9,0.3336,0,1,1,C,1,1.0,
7746,0.5159,0.4815,0.8506,0.4494,0.8232,2800,12,0.3823,0,1,6,C,1,1.0,
7747,0.5178,0.4789,0.8481,0.4638,0.0335,2800,0,0.3933,1,1,5,C,1,,1.0
7748,0.5069,0.4718,0.8716,0.4845,0.7617,2801,12,0.4223,0,1,6,C,1,1.0,
7749,0.5069,0.4718,0.8716,0.4845,0.0056,2801,0,0.4223,1,1,5,C,1,1.0,
7752,0.4592,0.5134,0.7358,0.3146,0.9189,2802,0,0.2315,0,1,6,C,1,1.0,
7753,0.4589,0.5134,0.7326,0.3158,0.0011,2802,7,0.2313,1,1,5,C,1,,1.0
7754,0.5207,0.5043,0.7479,0.4014,0.8754,2803,0,0.3002,0,1,6,C,1,1.0,
7755,0.4231,0.5689,0.7335,0.3413,0.8403,2804,12,0.2504,0,1,6,C,1,,1.0
7756,0.4231,0.5689,0.7335,0.3413,0.0203,2804,0,0.2504,1,1,5,C,1,1.0,
7758,0.4516,0.4944,0.8024,0.4984,0.6278,2805,5,0.3999,0,1,6,C,1,1.0,
7760,0.4923,0.542,0.8818,0.4685,0.8345,2806,8,0.4131,0,1,6,C,1,,1.0
7761,0.4724,0.51,0.8432,0.4324,0.9268,2807,9,0.3646,0,1,1,C,1,1.0,
7762,0.4848,0.5319,0.8374,0.4476,0.8968,2808,9,0.3748,0,1,1,C,1,1.0,
7763,0.4456,0.5663,0.7994,0.4556,0.7516,2809,8,0.3642,0,1,6,C,1,1.0,
7764,0.4875,0.4948,0.8689,0.467,0.9227,2810,9,0.4058,0,1,1,C,1,1.0,
7765,0.9446,0.5106,0.0729,0.3624,0.0013,2810,9,0.0264,1,1,1,C,1,1.0,
7766,0.4927,0.5235,0.8636,0.4263,0.6576,2811,12,0.3682,0,1,5,C,1,,1.0
7767,0.4911,0.5214,0.8682,0.4322,0.1735,2811,0,0.3752,1,1,6,C,1,1.0,
7769,0.4758,0.581,0.8545,0.4688,0.8653,2812,0,0.4005,0,1,6,C,1,1.0,
7770,0.4738,0.5778,0.8521,0.4667,0.0015,2812,7,0.3977,1,1,5,C,1,1.0,
7771,0.5248,0.3713,0.8418,0.4562,0.9063,2813,9,0.384,0,1,1,C,1,1.0,
7772,0.5346,0.4948,0.8278,0.4227,0.8929,2814,0,0.3499,0,1,6,C,1,1.0,
7773,0.5349,0.4951,0.8303,0.4196,0.0014,2814,7,0.3483,1,1,5,C,1,1.0,
7774,0.484,0.4813,0.8344,0.4722,0.8102,2815,0,0.394,0,1,6,C,1,1.0,
7775,0.5389,0.5418,0.8422,0.4131,0.8753,2816,9,0.3479,0,1,1,C,1,1.0,
7776,0.4565,0.5506,0.8278,0.4071,0.8888,2817,9,0.337,0,1,1,C,1,1.0,
7777,0.5031,0.4986,0.9624,0.4466,0.8712,2818,7,0.4298,0,1,6,C,1,1.0,
7778,0.5031,0.4986,0.9624,0.4466,0.0166,2818,0,0.4298,1,0,4,C,1,0.0,
7779,0.5031,0.4986,0.9624,0.4466,0.0017,2818,12,0.4298,2,0,4,C,1,,0.0
7782,0.5461,0.5147,0.8669,0.4513,0.8344,2819,0,0.3912,0,1,6,C,1,1.0,
7784,0.54,0.5137,0.8924,0.4571,0.0013,2819,7,0.4079,2,1,5,C,1,1.0,
7785,0.5469,0.5149,0.866,0.4474,0.0011,2819,12,0.3874,3,1,5,C,1,1.0,
7786,0.5104,0.5149,0.8664,0.4311,0.6133,2820,5,0.3735,0,1,6,C,1,1.0,
7788,0.5032,0.5174,0.3363,0.4143,0.8851,2821,0,0.1393,0,1,6,C,1,1.0,
7789,0.5043,0.515,0.3435,0.4147,0.136,2821,7,0.1425,1,1,5,C,1,1.0,
7791,0.5276,0.4573,0.242,0.3851,0.9232,2822,8,0.0932,0,1,6,C,1,,1.0
7793,0.5266,0.5011,0.2613,0.4008,0.9316,2823,8,0.1047,0,1,6,C,1,1.0,
7795,0.5325,0.519,0.2403,0.3808,0.8281,2824,8,0.0915,0,1,6,C,1,1.0,
7797,0.5695,0.5989,0.8268,0.5817,0.7935,2825,0,0.4809,0,1,6,C,1,1.0,
7799,0.5161,0.4684,0.9016,0.4389,0.5304,2826,12,0.3957,0,1,5,C,1,1.0,
7800,0.5161,0.4684,0.9016,0.4389,0.3297,2826,0,0.3957,1,1,6,C,1,,1.0
7803,0.5235,0.4628,0.8107,0.3652,0.8552,2827,0,0.296,0,1,6,C,1,1.0,
7804,0.5274,0.4622,0.8177,0.3712,0.0014,2827,12,0.3036,1,1,5,C,1,1.0,
7805,0.4444,0.4825,0.7943,0.3292,0.8905,2828,0,0.2615,0,1,6,C,1,1.0,
7806,0.4705,0.5037,0.8245,0.3528,0.9019,2829,0,0.2909,0,1,6,C,1,,1.0
7807,0.4983,0.5179,0.8466,0.3434,0.7105,2830,12,0.2907,0,1,6,C,1,1.0,
7808,0.5005,0.5181,0.8578,0.347,0.2534,2830,0,0.2977,1,1,5,C,1,,1.0
7810,0.481,0.5638,0.8532,0.3286,0.911,2831,0,0.2804,0,1,6,C,1,,1.0
7811,0.4862,0.564,0.8513,0.3281,0.0057,2831,12,0.2793,1,1,5,C,1,1.0,
7813,0.451,0.5075,0.8271,0.4485,0.8209,2832,0,0.3709,0,1,6,C,1,1.0,
7814,0.4558,0.5048,0.8495,0.4493,0.0672,2832,12,0.3817,1,1,5,C,1,1.0,
7816,0.5459,0.5102,0.7802,0.3156,0.9105,2833,0,0.2462,0,1,6,C,1,1.0,
7817,0.4797,0.4898,0.7825,0.3265,0.9018,2834,0,0.2554,0,1,6,C,1,1.0,
7818,0.5146,0.51,0.8553,0.3544,0.8324,2835,0,0.3031,0,1,6,C,1,1.0,
7819,0.5156,0.5125,0.8577,0.3537,0.1454,2835,12,0.3034,1,1,5,C,1,1.0,
7823,0.5144,0.51,0.8651,0.3561,0.001,2835,7,0.308,5,1,5,C,1,1.0,
7824,0.5387,0.5085,0.8719,0.3602,0.7117,2836,0,0.314,0,1,5,C,1,1.0,
7825,0.535,0.5091,0.8759,0.3559,0.1134,2836,12,0.3118,1,1,6,C,1,1.0,
7827,0.5886,0.6178,0.7866,0.3943,0.7762,2837,9,0.3102,0,1,1,C,1,,1.0
7829,0.4956,0.4708,0.9744,0.3975,0.8578,2838,8,0.3874,0,1,6,C,1,1.0,
7830,0.5108,0.844,0.9359,0.2681,0.7338,2838,8,0.2509,1,1,6,C,1,1.0,
7832,0.4184,0.5205,0.7473,0.3325,0.9039,2839,0,0.2485,0,1,6,C,1,1.0,
7833,0.4636,0.5043,0.7748,0.381,0.8682,2840,0,0.2952,0,1,6,C,1,1.0,
7834,0.4517,0.5551,0.7586,0.3431,0.8804,2841,0,0.2603,0,1,6,C,1,1.0,
7835,0.5217,0.4934,0.7938,0.3102,0.9075,2842,0,0.2463,0,1,6,C,1,1.0,
7836,0.5275,0.4946,0.7938,0.3154,0.0014,2842,7,0.2504,1,1,5,C,1,,1.0
7837,0.5246,0.5282,0.7583,0.3316,0.837,2843,0,0.2514,0,1,6,C,1,1.0,
7838,0.4922,0.507,0.8023,0.3118,0.924,2844,0,0.2501,0,1,6,C,1,,1.0
7839,0.4783,0.5225,0.8955,0.457,0.6047,2845,12,0.4093,0,1,5,C,1,1.0,
7840,0.4777,0.5292,0.8935,0.4568,0.1675,2845,0,0.4081,1,1,6,C,1,1.0,
7841,0.4386,0.5364,0.8486,0.4396,0.8266,2846,0,0.3731,0,1,6,C,1,1.0,
7842,0.4384,0.537,0.8444,0.4341,0.0011,2846,12,0.3666,1,1,5,C,1,1.0,
7843,0.4883,0.494,0.9081,0.4259,0.8749,2847,12,0.3868,0,1,5,C,1,1.0,
7844,0.4896,0.4893,0.9077,0.4148,0.0318,2847,0,0.3765,1,1,6,C,1,,1.0
7846,0.5109,0.4724,0.8878,0.4311,0.4149,2848,12,0.3827,0,0,2,C,1,0.0,
7849,0.7244,0.3845,0.5406,0.7336,0.7038,2849,12,0.3966,0,1,6,C,1,1.0,
7850,0.3022,0.6407,0.5503,0.6715,0.8868,2850,12,0.3695,0,1,6,C,1,1.0,
7852,0.4861,0.5058,0.7107,0.278,0.9232,2851,9,0.1976,0,1,1,C,1,1.0,
7853,0.5208,0.4784,0.696,0.2864,0.8865,2852,9,0.1993,0,1,1,C,1,1.0,
7854,0.5239,0.5518,0.7062,0.2987,0.9152,2853,9,0.2109,0,1,1,C,1,1.0,
7855,0.5354,0.5924,0.7556,0.2973,0.9286,2854,9,0.2247,0,1,1,C,1,1.0,
7857,0.5005,0.5003,0.714,0.2957,0.9273,2855,9,0.2112,0,1,1,C,1,1.0,
7858,0.5382,0.5511,0.7169,0.2925,0.9227,2856,9,0.2097,0,1,1,C,1,,1.0
7859,0.5067,0.4883,0.7087,0.2925,0.9238,2857,9,0.2073,0,1,1,C,1,1.0,
7860,0.4928,0.5003,0.8628,0.3928,0.9133,2858,12,0.3389,0,1,6,C,1,1.0,
7862,0.5185,0.5295,0.8267,0.3557,0.8739,2859,0,0.2941,0,1,6,C,1,1.0,
7863,0.5185,0.5295,0.8259,0.3581,0.0053,2859,12,0.2958,1,1,5,C,1,1.0,
7864,0.5131,0.473,0.8386,0.4355,0.8332,2860,0,0.3652,0,1,6,C,1,1.0,
7865,0.5418,0.5215,0.8134,0.3348,0.7975,2861,0,0.2723,0,1,6,C,1,1.0,
7866,0.5418,0.5215,0.8134,0.3348,0.009,2861,12,0.2723,1,1,5,C,1,1.0,
7867,0.4711,0.5278,0.787,0.3505,0.7558,2862,0,0.2759,0,1,6,C,1,1.0,
7868,0.5031,0.4567,0.8061,0.363,0.8797,2863,0,0.2926,0,1,6,C,1,1.0,
7869,0.5031,0.4567,0.8061,0.363,0.0013,2863,12,0.2926,1,1,5,C,1,1.0,
7870,0.527,0.5715,0.813,0.3369,0.7669,2864,0,0.2739,0,1,6,C,1,1.0,
7871,0.4618,0.4606,0.8112,0.3342,0.8892,2865,0,0.2711,0,1,6,C,1,1.0,
7872,0.4618,0.4606,0.8112,0.3342,0.004,2865,12,0.2711,1,1,5,C,1,,1.0
7873,0.4618,0.4606,0.8112,0.3342,0.001,2865,7,0.2711,2,1,5,C,1,1.0,
7874,0.4404,0.565,0.8178,0.363,0.8991,2866,0,0.2969,0,1,6,C,1,1.0,
7875,0.4647,0.5379,0.8375,0.3737,0.6519,2867,12,0.313,0,1,6,C,1,1.0,
7876,0.4643,0.5381,0.8432,0.3732,0.1831,2867,0,0.3147,1,1,5,C,1,1.0,
7878,0.5256,0.4471,0.8157,0.3571,0.8977,2868,12,0.2913,0,1,6,C,1,1.0,
7879,0.5255,0.4471,0.8217,0.3587,0.005,2868,0,0.2948,1,1,5,C,1,1.0,
7881,0.4987,0.4157,0.8675,0.4483,0.6884,2869,0,0.3889,0,1,6,C,1,1.0,
7882,0.4976,0.4203,0.8756,0.4414,0.325,2869,12,0.3865,1,1,5,C,1,1.0,
7884,0.5453,0.6147,0.7943,0.377,0.794,2870,0,0.2994,0,1,6,C,1,1.0,
7885,0.545,0.6224,0.7964,0.3753,0.0024,2870,12,0.2989,1,1,5,C,1,1.0,
7886,0.5075,0.4222,0.8384,0.3444,0.7169,2871,12,0.2887,0,1,6,C,1,1.0,
7887,0.5074,0.4223,0.8523,0.3465,0.2056,2871,0,0.2953,1,1,5,C,1,1.0,
7890,0.5335,0.3899,0.831,0.3623,0.8395,2872,12,0.3011,0,1,6,C,1,,1.0
7891,0.5289,0.3921,0.8314,0.3604,0.0359,2872,0,0.2996,1,1,5,C,1,1.0,
7893,0.4725,0.4965,0.8517,0.3596,0.8981,2873,12,0.3063,0,1,6,C,1,1.0,
7894,0.4684,0.4996,0.848,0.3534,0.007,2873,0,0.2997,1,1,5,C,1,1.0,
7897,0.429,0.4818,0.7832,0.3739,0.8571,2874,0,0.2929,0,1,6,C,1,1.0,
7898,0.5516,0.4276,0.8158,0.3309,0.8888,2875,0,0.27,0,1,6,C,1,1.0,
7899,0.5522,0.4275,0.8184,0.3333,0.002,2875,12,0.2728,1,1,5,C,1,1.0,
7900,0.4655,0.5338,0.8522,0.3253,0.8146,2876,0,0.2772,0,1,6,C,1,1.0,
7901,0.4654,0.5314,0.862,0.3306,0.0797,2876,12,0.2849,1,1,5,C,1,1.0,
7904,0.4654,0.5314,0.862,0.3306,0.001,2876,7,0.2849,4,1,5,C,1,1.0,
7905,0.4565,0.5764,0.8517,0.3806,0.791,2877,0,0.3242,0,1,6,C,1,1.0,
7906,0.4557,0.5738,0.8593,0.3881,0.0031,2877,12,0.3335,1,1,5,C,1,1.0,
7907,0.4845,0.4642,0.8782,0.3393,0.8685,2878,12,0.298,0,1,6,C,1,,1.0
7908,0.4849,0.4643,0.8882,0.341,0.0417,2878,0,0.3029,1,1,5,C,1,1.0,
7910,0.5432,0.5406,0.8145,0.3415,0.8703,2879,0,0.2781,0,1,6,C,1,1.0,
7911,0.5437,0.5406,0.8131,0.3433,0.0418,2879,12,0.2792,1,1,5,C,1,1.0,
7914,0.529,0.5934,0.8535,0.3533,0.6177,2880,12,0.3016,0,1,6,C,1,1.0,
7915,0.5243,0.5952,0.8492,0.3609,0.3728,2880,0,0.3065,1,1,5,C,1,1.0,
7918,0.5243,0.5952,0.8492,0.3609,0.001,2880,7,0.3065,4,0,4,C,1,,0.0
7919,0.4541,0.4978,0.8356,0.3533,0.8582,2881,0,0.2952,0,1,6,C,1,1.0,
7920,0.4572,0.4968,0.8552,0.3589,0.0051,2881,7,0.3069,1,1,5,C,1,1.0,
7923,0.4728,0.4488,0.8338,0.3469,0.8994,2882,0,0.2892,0,1,6,C,1,1.0,
7924,0.4823,0.5184,0.8165,0.3339,0.891,2883,0,0.2726,0,1,6,C,1,,1.0
7925,0.4833,0.5189,0.8176,0.3327,0.0056,2883,12,0.272,1,1,5,C,1,1.0,
7926,0.4823,0.5184,0.8165,0.3339,0.0011,2883,7,0.2726,2,1,5,C,1,,1.0
7928,0.5452,0.4876,0.7817,0.3486,0.8709,2884,0,0.2725,0,1,6,C,1,1.0,
7929,0.5414,0.4893,0.775,0.3446,0.0025,2884,12,0.2671,1,1,5,C,1,1.0,
7930,0.5178,0.4157,0.822,0.3489,0.8563,2885,12,0.2868,0,1,5,C,1,,1.0
7931,0.5176,0.4159,0.8331,0.3508,0.0609,2885,0,0.2923,1,1,6,C,1,1.0,
7933,0.5499,0.5895,0.8016,0.3302,0.576,2886,12,0.2647,0,1,5,C,1,1.0,
7934,0.5482,0.5921,0.8,0.3287,0.3796,2886,0,0.2629,1,1,6,C,1,1.0,
7937,0.5499,0.5895,0.8016,0.3302,0.001,2886,7,0.2647,4,1,5,C,1,1.0,
7938,0.4495,0.5488,0.8366,0.359,0.8212,2887,0,0.3003,0,1,5,C,1,1.0,
7939,0.4536,0.5459,0.8376,0.3695,0.1438,2887,12,0.3095,1,1,6,C,1,1.0,
7942,0.4495,0.5489,0.8398,0.3605,0.001,2887,7,0.3028,4,0,4,C,1,0.0,
7943,0.5021,0.451,0.8256,0.366,0.8945,2888,0,0.3022,0,1,6,C,1,1.0,
7944,0.5684,0.4165,0.7824,0.3381,0.9049,2889,0,0.2645,0,1,6,C,1,1.0,
7945,0.5684,0.4165,0.7824,0.3381,0.0047,2889,12,0.2645,1,1,5,C,1,,1.0
7946,0.5286,0.4644,0.871,0.3671,0.8963,2890,12,0.3197,0,1,6,C,1,1.0,
7947,0.5284,0.4645,0.8787,0.3685,0.0016,2890,0,0.3238,1,1,5,C,1,,1.0
7950,0.4958,0.4732,0.9082,0.4557,0.8006,2891,12,0.4138,0,1,6,C,1,,1.0
7956,0.4984,0.4764,0.9023,0.4397,0.7902,2892,12,0.3968,0,1,6,C,1,,1.0
7962,0.483,0.4579,0.9268,0.4433,0.8637,2893,12,0.4109,0,1,6,C,1,,1.0
7963,0.4911,0.8263,0.9155,0.2995,0.7851,2893,12,0.2742,1,1,6,C,1,,1.0
7967,0.4893,0.5187,0.9076,0.4456,0.8727,2894,12,0.4044,0,1,6,C,1,1.0,
7968,0.4893,0.5187,0.9076,0.4456,0.0046,2894,0,0.4044,1,1,5,C,1,,1.0
7969,0.4538,0.5808,0.8369,0.4694,0.7944,2895,0,0.3928,0,1,6,C,1,,1.0
7970,0.4508,0.5722,0.8409,0.4726,0.002,2895,12,0.3974,1,1,5,C,1,,1.0
7971,0.4738,0.6302,0.8672,0.5448,0.757,2896,0,0.4725,0,1,6,C,1,1.0,
7974,0.4756,0.6019,0.8624,0.4976,0.8328,2897,0,0.4292,0,1,6,C,1,1.0,
7977,0.5194,0.4853,0.7971,0.3544,0.8773,2898,0,0.2825,0,1,6,C,1,1.0,
7978,0.5355,0.4602,0.8146,0.3733,0.8725,2899,0,0.3041,0,1,5,C,1,,1.0
7979,0.536,0.4603,0.8133,0.3749,0.0298,2899,12,0.3049,1,1,6,C,1,,1.0
7980,0.4745,0.452,0.8173,0.3619,0.878,2900,8,0.2958,0,1,6,C,1,1.0,
7981,0.5492,0.478,0.8185,0.3764,0.8952,2901,12,0.3081,0,1,5,C,1,1.0,
7983,0.4485,0.5365,0.7976,0.3407,0.5781,2902,0,0.2717,0,1,6,C,1,1.0,
7984,0.4485,0.5365,0.7976,0.3407,0.3774,2902,12,0.2717,1,1,5,C,1,1.0,
7988,0.4485,0.5365,0.7976,0.3407,0.001,2902,7,0.2717,5,1,5,C,1,1.0,
7989,0.4479,0.5577,0.7518,0.3702,0.6703,2903,5,0.2783,0,1,6,C,1,1.0,
7991,0.5438,0.6297,0.7811,0.4044,0.8189,2904,0,0.3159,0,1,6,C,1,1.0,
7992,0.4858,0.4923,0.8311,0.3421,0.913,2905,0,0.2843,0,1,6,C,1,1.0,
7993,0.5569,0.5133,0.784,0.3322,0.9022,2906,0,0.2605,0,1,6,C,1,1.0,
7994,0.5525,0.5146,0.7802,0.3321,0.0011,2906,12,0.2591,1,1,5,C,1,1.0,
7995,0.4634,0.5035,0.8397,0.3463,0.4915,2907,12,0.2908,0,1,6,C,1,,1.0
7996,0.4622,0.506,0.8268,0.3429,0.4356,2907,0,0.2835,1,1,5,C,1,1.0,
8000,0.4622,0.506,0.8268,0.3429,0.001,2907,7,0.2835,5,0,4,C,1,0.0,
8001,0.47,0.5193,0.8504,0.3886,0.7345,2908,12,0.3305,0,1,6,C,1,1.0,
